,region,quote_date,inflation
3018,11.0,2012-08-01,0.028177460757976478
3019,11.0,2012-09-01,0.02837356190018384
3020,11.0,2012-10-01,0.031520662609040476
3021,11.0,2012-11-01,0.031968518169084026
3022,11.0,2012-12-01,0.028483115433124498
3023,11.0,2013-01-01,0.03416455037580834
3024,11.0,2013-02-01,0.01191891915183535
3025,11.0,2013-03-01,0.02010520087078714
3026,11.0,2013-04-01,0.024059315778695137
3027,11.0,2013-05-01,0.01982757390291937
3028,11.0,2013-06-01,0.02812958842094017
3029,11.0,2013-07-01,0.04314495996061853
3030,11.0,2013-08-01,0.02571433797028867
3031,11.0,2013-09-01,0.02722390023173101
3032,11.0,2013-10-01,0.025707940198031538
3033,11.0,2013-11-01,0.027534526885428342
3034,11.0,2013-12-01,0.02534813702580567
3035,11.0,2014-01-01,0.02074206851346351
3036,11.0,2014-02-01,0.030270600685830724
3037,11.0,2014-03-01,0.020456174399964357
3038,11.0,2014-04-01,0.019661220023045024
3039,11.0,2014-05-01,0.014612482673511227
3040,11.0,2014-06-01,0.011903425463704504
3041,11.0,2014-07-01,-0.0023904270411976036
3042,11.0,2014-08-01,0.01648856861091658
3043,11.0,2014-09-01,0.002251588861139021
3044,11.0,2014-10-01,0.005213530453233033
3045,11.0,2014-11-01,0.000681589780452894
3046,11.0,2014-12-01,-0.0008564062293616088
3047,11.0,2015-01-01,0.0006777466417410002
3048,11.0,2015-02-01,0.0031962441036643085
3049,11.0,2015-03-01,-0.0011482206248717886
3050,11.0,2015-04-01,0.0012888400665522972
3051,11.0,2015-05-01,0.0016097467171220414
3052,11.0,2015-06-01,-0.0008276286460880693
3053,11.0,2015-07-01,0.011557888262602916
3054,11.0,2015-08-01,0.0006124952280052809
3055,11.0,2015-09-01,0.0066790980506848206
3056,11.0,2015-10-01,-0.007337732857067959
3057,11.0,2015-11-01,0.005197043122059535
3058,11.0,2015-12-01,0.008085166638277045
3059,11.0,2016-01-01,0.003755474071015757
3060,11.0,2016-02-01,0.008964948070994091
3061,11.0,2016-03-01,0.011440008221948362
3062,11.0,2016-04-01,0.016280707867321106
3063,11.0,2016-05-01,0.01713343419928008
3064,11.0,2016-06-01,0.014052353986759409
3065,11.0,2016-07-01,0.011143097061225252
3066,11.0,2016-08-01,0.01804538731482391
3067,11.0,2016-09-01,0.020250428700516767
3068,11.0,2016-10-01,0.03409636195626007
3069,11.0,2016-11-01,0.02551993019824089
3070,11.0,2016-12-01,0.029484176658337368
3071,11.0,2017-11-01,0.03191401180693554
3072,11.0,2017-12-01,0.028891844162896876
3073,11.0,2018-01-01,0.032941151744252606
3074,11.0,2018-02-01,0.028996174501094516
3075,11.0,2018-03-01,0.0361670821842811
3076,11.0,2018-04-01,0.0417962327481317
3077,11.0,2018-05-01,0.038714112839588456
3078,11.0,2018-06-01,0.03339496893188082
3079,11.0,2018-07-01,0.03698798939051236
3080,11.0,2018-08-01,0.036332176458780736
3081,11.0,2018-09-01,0.026982571202721677
3082,11.0,2018-10-01,0.02973736271566832
3083,11.0,2018-11-01,0.025571594939539637
3084,11.0,2018-12-01,0.036294974464324586
3085,11.0,2019-09-01,0.03314376990593061
3086,11.0,2019-10-01,0.02620917757369279
3087,11.0,2019-11-01,0.03043837046228429
3088,11.0,2019-12-01,0.030742385497006065
3089,11.0,2020-01-01,0.031334251548084474
3090,11.0,2020-02-01,0.01900869589869765
3091,11.0,2020-03-01,0.011867979585616934
3092,11.0,2020-05-01,-0.0005690666279338062
3093,11.0,2020-06-01,0.008793661720117068
3094,11.0,2020-07-01,0.00229581108924981
3095,11.0,2020-08-01,-0.0018421169937419722
3096,11.0,2020-09-01,-0.00017415845477194652
3097,11.0,2020-10-01,-0.0012859061374108746
3098,11.0,2020-11-01,-0.0061819842723621005
3099,11.0,2020-12-01,-0.009495521078850775
3100,11.0,2021-01-01,-0.014644544347389318
3101,11.0,2021-02-01,-0.007084363316971692
3102,12.0,1996-02-01,0.1031376020524467
3103,12.0,1996-03-01,0.10649767263137604
3104,12.0,1996-04-01,0.11530533043687047
3105,12.0,1996-05-01,0.11448797267699093
3106,12.0,1996-06-01,0.1150776501908824
3107,12.0,1996-07-01,0.11271411265380647
3108,12.0,1996-08-01,0.11946217864291969
3109,12.0,1996-09-01,0.12784210969759918
3110,12.0,1996-10-01,0.12232372471631521
3111,12.0,1996-11-01,0.11893382390784445
3112,12.0,1996-12-01,0.12104777646501343
3113,12.0,1997-01-01,0.1091176306503811
3114,12.0,1997-02-01,0.05648991652338835
3115,12.0,1997-03-01,0.046568492705477874
3116,12.0,1997-04-01,0.03689222236455594
3117,12.0,1997-05-01,0.028559698805149334
3118,12.0,1997-06-01,0.025627772574654428
3119,12.0,1997-07-01,0.02593643354125565
3120,12.0,1997-08-01,0.023046153529576795
3121,12.0,1997-09-01,0.021030830236448157
3122,12.0,1997-10-01,0.026067847326622384
3123,12.0,1997-11-01,0.022091231093325798
3124,12.0,1997-12-01,0.021145000781890844
3125,12.0,1998-01-01,0.021527061528468058
3126,12.0,1998-02-01,0.012844024915843232
3127,12.0,1998-03-01,0.02695763074310752
3128,12.0,1998-04-01,0.022833275175907535
3129,12.0,1998-05-01,0.02963504307162079
3130,12.0,1998-06-01,0.020871889832810755
3131,12.0,1998-07-01,0.01424014576288131
3132,12.0,1998-08-01,0.016129143475975178
3133,12.0,1998-09-01,0.02035187340729027
3134,12.0,1998-10-01,0.013616616879055184
3135,12.0,1998-11-01,0.020774086982203753
3136,12.0,1998-12-01,0.01716513166571196
3137,12.0,1999-01-01,0.021484313955576612
3138,12.0,1999-02-01,0.055472503932085124
3139,12.0,1999-03-01,0.03718311893476614
3140,12.0,1999-04-01,0.034032916372972906
3141,12.0,1999-05-01,0.031986875092913904
3142,12.0,1999-06-01,0.03537540198479231
3143,12.0,1999-07-01,0.042334898755963635
3144,12.0,1999-08-01,0.036165239697908344
3145,12.0,1999-09-01,0.03442665103195162
3146,12.0,1999-10-01,0.034514437388956105
3147,12.0,1999-11-01,0.024027576753476408
3148,12.0,1999-12-01,0.02259657123646226
3149,12.0,2000-01-01,0.03353514918457193
3150,12.0,2000-02-01,0.029947477485919746
3151,12.0,2000-03-01,0.01434507970596679
3152,12.0,2000-04-01,0.021742034467055298
3153,12.0,2000-05-01,0.01750577649549412
3154,12.0,2000-06-01,0.023872161057443882
3155,12.0,2000-07-01,0.006423844567942265
3156,12.0,2000-08-01,0.015554116514298787
3157,12.0,2000-09-01,0.010535009010062478
3158,12.0,2000-10-01,0.01511579633028946
3159,12.0,2000-11-01,0.026480884504264345
3160,12.0,2000-12-01,0.026076941720415296
3161,12.0,2001-01-01,0.022451218113705203
3162,12.0,2001-02-01,0.014900085555780512
3163,12.0,2001-03-01,0.024425800691629477
3164,12.0,2001-04-01,0.017764333678870467
3165,12.0,2001-05-01,0.022437401347481494
3166,12.0,2001-06-01,0.020217180609645797
3167,12.0,2001-07-01,0.027577933677660135
3168,12.0,2001-08-01,0.02267086985974499
3169,12.0,2001-09-01,0.03118904557066855
3170,12.0,2001-10-01,0.03054633934981981
3171,12.0,2001-11-01,0.020397433876420852
3172,12.0,2001-12-01,0.024137366265639525
3173,12.0,2002-01-01,0.030895405990430107
3174,12.0,2002-02-01,0.05539257575127702
3175,12.0,2002-03-01,0.04983812424119021
3176,12.0,2002-04-01,0.05542314884667904
3177,12.0,2002-05-01,0.05327688303748388
3178,12.0,2002-06-01,0.041975207677347255
3179,12.0,2002-07-01,0.0449463100485492
3180,12.0,2002-08-01,0.04717044217918993
3181,12.0,2002-09-01,0.04707367500371218
3182,12.0,2002-10-01,0.04302297416888884
3183,12.0,2002-11-01,0.04731255280368831
3184,12.0,2002-12-01,0.041559922958685803
3185,12.0,2003-01-01,0.041677030542486206
3186,12.0,2003-02-01,0.03527147293778012
3187,12.0,2003-03-01,0.022286223174479324
3188,12.0,2003-04-01,0.029514491059830863
3189,12.0,2003-05-01,0.026603320236538892
3190,12.0,2003-06-01,0.03338858535633864
3191,12.0,2003-07-01,0.03732358327702515
3192,12.0,2003-08-01,0.0348962853682792
3193,12.0,2003-09-01,0.025108645396877356
3194,12.0,2003-10-01,0.025054336333321603
3195,12.0,2003-11-01,0.01862503775962156
3196,12.0,2003-12-01,0.013212652030666731
3197,12.0,2004-01-01,0.022596150086937935
3198,12.0,2004-02-01,-0.012037757836990836
3199,12.0,2004-03-01,-0.004391533050287656
3200,12.0,2004-04-01,-0.005526878424930753
3201,12.0,2004-05-01,-0.00438969187760841
3202,12.0,2004-06-01,-0.006979847988893218
3203,12.0,2004-07-01,-0.006604094178243007
3204,12.0,2004-08-01,-0.0043318668637566515
3205,12.0,2004-09-01,-0.00746884196128267
3206,12.0,2004-10-01,-0.0022395962540249243
3207,12.0,2004-11-01,-0.003409179405497289
3208,12.0,2004-12-01,0.0015736613802505382
3209,12.0,2005-01-01,-0.001680895765611655
3210,12.0,2005-02-01,0.011799750530994522
3211,12.0,2005-03-01,0.01661764739727659
3212,12.0,2005-04-01,0.012099534568259383
3213,12.0,2005-05-01,-0.06460075866764325
3214,12.0,2005-06-01,0.011879491573150186
3215,12.0,2005-07-01,0.0064166958977613705
3216,12.0,2005-08-01,0.0062732787696969895
3217,12.0,2005-09-01,0.006825231760418245
3218,12.0,2005-10-01,-0.003678880172632357
3219,12.0,2005-11-01,-0.006114239022747718
3220,12.0,2005-12-01,-0.004482908263187668
3221,12.0,2006-01-01,-0.004999397536793813
3222,12.0,2006-02-01,0.006096224062539108
3223,12.0,2006-03-01,0.011794599061424547
3224,12.0,2006-04-01,0.011695153696847375
3225,12.0,2006-05-01,0.10738831541646769
3226,12.0,2006-06-01,0.021378362109873598
3227,12.0,2006-07-01,0.020521818381694517
3228,12.0,2006-08-01,0.016917221174261244
3229,12.0,2006-09-01,0.021613393501087066
3230,12.0,2006-10-01,0.020032044926724227
3231,12.0,2006-11-01,0.028007251241097993
3232,12.0,2006-12-01,0.03058048643503398
3233,12.0,2007-01-01,0.017565325019859714
3234,12.0,2007-02-01,0.005315648368223451
3235,12.0,2007-03-01,0.011697360235080152
3236,12.0,2007-04-01,0.021160608912466804
3237,12.0,2007-05-01,0.01652674029902703
3238,12.0,2007-06-01,0.009114077646421864
3239,12.0,2007-07-01,0.008039971182162108
3240,12.0,2007-08-01,0.0034642640888133693
3241,12.0,2007-09-01,0.02180248939013365
3242,12.0,2007-10-01,0.027163873504635956
3243,12.0,2007-11-01,0.023174705056833847
3244,12.0,2007-12-01,0.037922532990572855
3245,12.0,2008-01-01,0.05211007191429489
3246,12.0,2008-02-01,0.09943649357990399
3247,12.0,2008-03-01,0.06058954014835668
3248,12.0,2008-04-01,0.056023580501779524
3249,12.0,2008-05-01,0.06500708040026151
3250,12.0,2008-06-01,0.07133417590026166
3251,12.0,2008-07-01,0.07410223616406107
3252,12.0,2008-08-01,0.08179255494007824
3253,12.0,2008-09-01,0.06318494487783038
3254,12.0,2008-10-01,0.06588788920965648
3255,12.0,2008-11-01,0.07169994762356627
3256,12.0,2008-12-01,0.05702020822371282
3257,12.0,2009-01-01,0.06802900671336762
3258,12.0,2009-02-01,0.08424268754867158
3259,12.0,2009-03-01,0.08506753797895841
3260,12.0,2009-04-01,0.0974784720716394
3261,12.0,2009-05-01,0.09807552072455535
3262,12.0,2009-06-01,0.09453910968605332
3263,12.0,2009-07-01,0.07165683333840767
3264,12.0,2009-08-01,0.06662871812642622
3265,12.0,2009-09-01,0.065685126378363
3266,12.0,2009-10-01,0.06863203217230898
3267,12.0,2009-11-01,0.06454337165683449
3268,12.0,2009-12-01,0.07946865809178208
3269,12.0,2010-01-01,0.05625588788958092
3270,12.0,2010-02-01,0.037783164953204995
3271,12.0,2010-03-01,0.04871258793118153
3272,12.0,2010-04-01,0.04251567425589549
3273,12.0,2010-05-01,0.03635267210533232
3274,12.0,2010-06-01,0.035001653467746106
3275,12.0,2010-07-01,0.03646972266182078
3276,12.0,2010-08-01,0.034907610809899424
3277,12.0,2010-09-01,0.053262149792402444
3278,12.0,2010-10-01,0.03488136573414734
3279,12.0,2010-11-01,0.03390545142232219
3280,12.0,2010-12-01,0.03832432358512446
3281,12.0,2011-01-01,0.05349408897960645
3282,12.0,2011-02-01,0.052858740031076275
3283,12.0,2011-03-01,0.05684445672610758
3284,12.0,2011-04-01,0.04842585813772294
3285,12.0,2011-05-01,0.05365246037107829
3286,12.0,2011-06-01,0.05594390283369427
3287,12.0,2011-07-01,0.06580725161836815
3288,12.0,2011-08-01,0.06748818401491573
3289,12.0,2011-09-01,0.05504849573230986
3290,12.0,2011-10-01,0.053476458590658
3291,12.0,2011-11-01,0.04835848116498875
3292,12.0,2011-12-01,0.04500747111558756
3293,12.0,2012-01-01,0.037726277139044744
3294,12.0,2012-02-01,0.05239771921186052
3295,12.0,2012-03-01,0.03939706675010946
3296,12.0,2012-04-01,0.03853751244712361
3297,12.0,2012-05-01,0.03631772156793893
3298,12.0,2012-06-01,0.029965387126261497
3299,12.0,2012-07-01,0.026447076832506192
3300,12.0,2012-08-01,0.02976912151017041
3301,12.0,2012-09-01,0.0252574857948168
3302,12.0,2012-10-01,0.028922866287964664
3303,12.0,2012-11-01,0.028860660533449916
3304,12.0,2012-12-01,0.031200910385896473
3305,12.0,2013-01-01,0.03366707954991756
3306,12.0,2013-02-01,0.029083755541551536
3307,12.0,2013-03-01,0.03563527633741254
3308,12.0,2013-04-01,0.03059346772563687
3309,12.0,2013-05-01,0.03243047411422687
3310,12.0,2013-06-01,0.033567695729381404
3311,12.0,2013-07-01,0.03017369603751517
3312,12.0,2013-08-01,0.026976162663802428
3313,12.0,2013-09-01,0.03087360528678688
3314,12.0,2013-10-01,0.025689997011044328
3315,12.0,2013-11-01,0.02325004557047922
3316,12.0,2013-12-01,0.023568697338356773
3317,12.0,2014-01-01,0.020735093223318506
3318,12.0,2014-02-01,0.012389942811879814
3319,12.0,2014-03-01,0.010282978366857057
3320,12.0,2014-04-01,0.010849214094544259
3321,12.0,2014-05-01,0.0008421233145086211
3322,12.0,2014-06-01,0.007160924735717334
3323,12.0,2014-07-01,0.0020913874462246186
3324,12.0,2014-08-01,-0.0009319812922375491
3325,12.0,2014-09-01,0.0024738342644051296
3326,12.0,2014-10-01,0.004611365829417684
3327,12.0,2014-11-01,0.003198870883432549
3328,12.0,2014-12-01,0.001507206231983928
3329,12.0,2015-01-01,0.001580556012454118
3330,12.0,2015-02-01,0.010765611577515308
3331,12.0,2015-03-01,0.006654777960533023
3332,12.0,2015-04-01,0.008780330203604522
3333,12.0,2015-05-01,0.011835874094311612
3334,12.0,2015-06-01,0.00880770619774375
3335,12.0,2015-07-01,0.013641646506647594
3336,12.0,2015-08-01,0.017841573130417503
3337,12.0,2015-09-01,0.007991575158427458
3338,12.0,2015-10-01,0.006156244396045109
3339,12.0,2015-11-01,0.004904282227334403
3340,12.0,2015-12-01,0.00796328198734681
3341,12.0,2016-01-01,0.009063753602706417
3342,12.0,2016-02-01,0.007462684319872863
3343,12.0,2016-03-01,0.007837010020577472
3344,12.0,2016-04-01,0.0040543613035644264
3345,12.0,2016-05-01,0.006285002522331371
3346,12.0,2016-06-01,-0.00142298049187681
3347,12.0,2016-07-01,0.004176008519897553
3348,12.0,2016-08-01,0.009463392407982494
3349,12.0,2016-09-01,0.01189716910561446
3350,12.0,2016-10-01,0.017499869115716594
3351,12.0,2016-11-01,0.02539433134630883
3352,12.0,2016-12-01,0.02424610117018588
3353,12.0,2017-11-01,0.03959410260838426
3354,12.0,2017-12-01,0.039369953379144014
3355,12.0,2018-01-01,0.042534905338419735
3356,12.0,2018-02-01,0.02367749926185969
3357,12.0,2018-03-01,0.02278978293047698
3358,12.0,2018-04-01,0.029831659301389493
3359,12.0,2018-05-01,0.036347095408274604
3360,12.0,2018-06-01,0.025111943693094475
3361,12.0,2018-07-01,0.024269756552581363
3362,12.0,2018-08-01,0.02015404187276947
3363,12.0,2018-09-01,0.02880902812985015
3364,12.0,2018-10-01,0.021089400848078005
3365,12.0,2018-11-01,0.02007184514122073
3366,12.0,2018-12-01,0.019776138586735485
3367,12.0,2019-09-01,0.026429955511902872
3368,12.0,2019-10-01,0.024148400391919508
3369,12.0,2019-11-01,0.024666469187887702
3370,12.0,2019-12-01,0.01929965981626367
3371,12.0,2020-01-01,0.016825731844000748
3372,12.0,2020-02-01,0.01605800634843767
3373,12.0,2020-03-01,0.01059258442254415
3374,12.0,2020-05-01,0.014452873019508133
3375,12.0,2020-06-01,0.02522991579142085
3376,12.0,2020-07-01,0.03529620694949638
3377,12.0,2020-08-01,0.0071601683638291246
3378,12.0,2020-09-01,0.0031253442633331118
3379,12.0,2020-10-01,0.00975844718116417
3380,12.0,2020-11-01,-0.0032436052691095377
3381,12.0,2020-12-01,-0.00013382712917510759
3382,12.0,2021-01-01,0.013975525670119882
3383,12.0,2021-02-01,0.014288550577123261
3384,13.0,1996-02-01,0.0664086026692428
3385,13.0,1996-03-01,0.07710750948328313
3386,13.0,1996-04-01,0.08003720745420927
3387,13.0,1996-05-01,0.0773668691254702
3388,13.0,1996-06-01,0.06917505113298224
3389,13.0,1996-07-01,0.09047421900289716
3390,13.0,1996-08-01,0.06126991167647841
3391,13.0,1996-09-01,0.06076979690398789
3392,13.0,1996-10-01,0.07051498978375607
3393,13.0,1996-11-01,0.0789372663628634
3394,13.0,1996-12-01,0.07454280673667114
3395,13.0,1997-01-01,0.07273919853104939
3396,13.0,1997-02-01,0.04605962647695421
3397,13.0,1997-03-01,0.034412623371657146
3398,13.0,1997-04-01,0.03282813921169669
3399,13.0,1997-05-01,0.02916464086235359
3400,13.0,1997-06-01,0.026476710971537087
3401,13.0,1997-07-01,0.035727966950263104
3402,13.0,1997-08-01,0.032323972094567964
3403,13.0,1997-09-01,0.02718208446111884
3404,13.0,1997-10-01,0.02797436789575884
3405,13.0,1997-11-01,0.020918395982455415
3406,13.0,1997-12-01,0.0201558346375151
3407,13.0,1998-01-01,0.018234660807217203
3408,13.0,1998-02-01,0.039443806023395034
3409,13.0,1998-03-01,0.044644518824199945
3410,13.0,1998-04-01,0.04356531292681487
3411,13.0,1998-05-01,0.04701214549237236
3412,13.0,1998-06-01,0.04618601748549149
3413,13.0,1998-07-01,0.04368738138447789
3414,13.0,1998-08-01,0.03922898129052632
3415,13.0,1998-09-01,0.04303377045813706
3416,13.0,1998-10-01,0.04609359220671278
3417,13.0,1998-11-01,0.04615636959964366
3418,13.0,1998-12-01,0.048971016949675095
3419,13.0,1999-01-01,0.12973994865342478
3420,13.0,1999-02-01,0.060801537470592075
3421,13.0,1999-03-01,0.056134535416706634
3422,13.0,1999-04-01,0.0512778108167868
3423,13.0,1999-05-01,0.05251652224224376
3424,13.0,1999-06-01,0.05133413741431579
3425,13.0,1999-07-01,0.04873594761573407
3426,13.0,1999-08-01,0.053063236330664496
3427,13.0,1999-09-01,0.05490174002565162
3428,13.0,1999-10-01,0.05152591919756971
3429,13.0,1999-11-01,0.054948661684657674
3430,13.0,1999-12-01,0.04783488348313093
3431,13.0,2000-01-01,0.07200920609657628
3432,13.0,2000-02-01,0.027726261972652082
3433,13.0,2000-03-01,0.02099971680051987
3434,13.0,2000-04-01,0.023517400910545137
3435,13.0,2000-05-01,0.023085227317486783
3437,13.0,2000-07-01,0.01702177673297702
3438,13.0,2000-08-01,0.030690904699176756
3439,13.0,2000-09-01,0.025094036125298362
3440,13.0,2000-10-01,0.018646637820001567
3441,13.0,2000-11-01,0.020182118495344195
3442,13.0,2000-12-01,0.0262699942471052
3443,13.0,2001-01-01,0.037120113446550404
3444,13.0,2001-02-01,0.02489372813539563
3445,13.0,2001-03-01,0.018820182959333645
3446,13.0,2001-04-01,0.019997741081243296
3447,13.0,2001-05-01,0.02271936077700449
3448,13.0,2001-06-01,0.034955444917119376
3449,13.0,2001-07-01,0.036820757084558155
3450,13.0,2001-08-01,0.02831506556475014
3451,13.0,2001-09-01,0.02856099941547068
3452,13.0,2001-10-01,0.019515021457469296
3453,13.0,2001-11-01,0.02169991608579648
3454,13.0,2001-12-01,0.02398880296458738
3455,13.0,2002-01-01,0.025757689247233314
3456,13.0,2002-02-01,0.041779918979355214
3457,13.0,2002-03-01,0.041471352789376074
3458,13.0,2002-04-01,0.039972173631582314
3459,13.0,2002-05-01,0.030952162981211426
3460,13.0,2002-06-01,0.032500400638274106
3461,13.0,2002-07-01,0.0327032721942684
3462,13.0,2002-08-01,0.03209413442461013
3463,13.0,2002-09-01,0.033918770075501
3464,13.0,2002-10-01,0.03321046899524799
3465,13.0,2002-11-01,0.025193421348723818
3466,13.0,2002-12-01,0.020467991497932315
3467,13.0,2003-01-01,0.032055700844751206
3468,13.0,2003-02-01,0.02105300678772465
3469,13.0,2003-03-01,0.026271473965227287
3470,13.0,2003-04-01,0.03332183290992556
3471,13.0,2003-05-01,0.0398861212656065
3472,13.0,2003-06-01,0.035110963671210124
3473,13.0,2003-07-01,0.046138569543141085
3474,13.0,2003-08-01,0.04948453308030878
3475,13.0,2003-09-01,0.038885132911973916
3476,13.0,2003-10-01,0.03473997736912181
3477,13.0,2003-11-01,0.044671219945724185
3478,13.0,2003-12-01,0.04004203960551075
3479,13.0,2004-01-01,0.05092193332257353
3480,13.0,2004-02-01,0.06856392908289599
3481,13.0,2004-03-01,0.047908820990006866
3482,13.0,2004-04-01,0.04905439164371326
3483,13.0,2004-05-01,0.036664556724502695
3484,13.0,2004-06-01,0.025099179568484793
3485,13.0,2004-07-01,0.0026016813930566716
3486,13.0,2004-08-01,-0.004777649164386887
3487,13.0,2004-09-01,0.012039519345239141
3488,13.0,2004-10-01,0.025447216375608
3489,13.0,2004-11-01,0.00815473389566856
3490,13.0,2004-12-01,0.003686850641191075
3491,13.0,2005-01-01,-0.011406764185377038
3492,13.0,2005-02-01,-0.01544179133844837
3493,13.0,2005-03-01,-0.012793170848350863
3494,13.0,2005-04-01,-0.008605148784667721
3495,13.0,2005-05-01,-0.06701858744948416
3496,13.0,2005-06-01,0.008484650703881961
3497,13.0,2005-07-01,0.01832329378806456
3498,13.0,2005-08-01,0.029313782896365558
3499,13.0,2005-09-01,0.02173530604166153
3500,13.0,2005-10-01,0.036713926538887824
3501,13.0,2005-11-01,0.03203238662997585
3502,13.0,2005-12-01,0.017110503181855797
3503,13.0,2006-01-01,0.022221795099703366
3504,13.0,2006-02-01,0.022774408300481296
3505,13.0,2006-03-01,0.03569447727637186
3506,13.0,2006-04-01,0.03763525827529131
3507,13.0,2006-05-01,0.15727168235937486
3508,13.0,2006-06-01,0.04387784924814579
3509,13.0,2006-07-01,0.04686698359160933
3510,13.0,2006-08-01,0.022636567992100398
3511,13.0,2006-09-01,0.04637678481342238
3512,13.0,2006-10-01,0.03687572516113487
3513,13.0,2006-11-01,0.045455977220112145
3514,13.0,2006-12-01,0.05808727801337648
3515,13.0,2007-01-01,0.042396433810062695
3516,13.0,2007-02-01,0.025077681020762167
3517,13.0,2007-03-01,0.032291659186537265
3518,13.0,2007-04-01,0.042519525716401566
3519,13.0,2007-05-01,0.02798638275855332
3520,13.0,2007-06-01,0.029058863958278097
3521,13.0,2007-07-01,0.024615029057527653
3522,13.0,2007-08-01,0.04772113522896225
3523,13.0,2007-09-01,0.03593938791416999
3524,13.0,2007-10-01,0.03590965556586581
3525,13.0,2007-11-01,0.030729052270436593
3526,13.0,2007-12-01,0.05942550147477823
3527,13.0,2008-01-01,0.0632808346924838
3528,13.0,2008-02-01,0.08117360842108681
3529,13.0,2008-03-01,0.0674472659158467
3530,13.0,2008-04-01,0.07341157073994349
3531,13.0,2008-05-01,0.08393774284233164
3532,13.0,2008-06-01,0.07770846696701098
3533,13.0,2008-07-01,0.08115065462419994
3534,13.0,2008-08-01,0.08644958208503545
3535,13.0,2008-09-01,0.09143073078895589
3536,13.0,2008-10-01,0.08015010571935813
3537,13.0,2008-11-01,0.09143887523213842
3538,13.0,2008-12-01,0.04605171201965126
3539,13.0,2009-01-01,0.0648038532913389
3540,13.0,2009-02-01,0.10648956114766464
3541,13.0,2009-03-01,0.12269308588246626
3542,13.0,2009-04-01,0.11226888888638267
3543,13.0,2009-05-01,0.11355074858775464
3544,13.0,2009-06-01,0.09653119674235447
3545,13.0,2009-07-01,0.10537923282994902
3546,13.0,2009-08-01,0.08242114583542556
3547,13.0,2009-09-01,0.06645265907405021
3548,13.0,2009-10-01,0.09413183178975297
3549,13.0,2009-11-01,0.08276340731015805
3550,13.0,2009-12-01,0.11283498753262461
3551,13.0,2010-01-01,0.08649770904782772
3552,13.0,2010-02-01,0.10148489445092919
3553,13.0,2010-03-01,0.07698813611750474
3554,13.0,2010-04-01,0.07433732077808158
3555,13.0,2010-05-01,0.06704645015084701
3556,13.0,2010-06-01,0.06864284891946713
3557,13.0,2010-07-01,0.06452068392360479
3558,13.0,2010-08-01,0.08719464284757227
3559,13.0,2010-09-01,0.09501746716387388
3560,13.0,2010-10-01,0.06769026903991543
3561,13.0,2010-11-01,0.06765091302289965
3562,13.0,2010-12-01,0.05341168248191198
3563,13.0,2011-01-01,0.08734084462837602
3564,13.0,2011-02-01,0.08173285749043012
3565,13.0,2011-03-01,0.05763903583223156
3566,13.0,2011-04-01,0.043014637083338074
3567,13.0,2011-05-01,0.038787294505986836
3568,13.0,2011-06-01,0.038860554489653094
3569,13.0,2011-07-01,0.05456446601061602
3570,13.0,2011-08-01,0.05071384092649743
3571,13.0,2011-09-01,0.037362402283256504
3572,13.0,2011-10-01,0.03295433676508677
3573,13.0,2011-11-01,0.037170740509782974
3574,13.0,2011-12-01,0.03729695582387422
3575,13.0,2012-01-01,0.032420877938276936
3576,13.0,2012-02-01,0.05052597448965264
3577,13.0,2012-03-01,0.059107794344202665
3578,13.0,2012-04-01,0.04718355246964178
3579,13.0,2012-05-01,0.04706609817916599
3580,13.0,2012-06-01,0.04464262572344552
3581,13.0,2012-07-01,0.043902951624454366
3582,13.0,2012-08-01,0.04146435336640239
3583,13.0,2012-09-01,0.041291818943523365
3584,13.0,2012-10-01,0.04552954014401172
3585,13.0,2012-11-01,0.03972747484626471
3586,13.0,2012-12-01,0.034056692212545286
3587,13.0,2013-01-01,0.04480136932266805
3588,13.0,2013-02-01,0.026475371172980166
3589,13.0,2013-03-01,0.01952195434922761
3590,13.0,2013-04-01,0.02532214052791985
3591,13.0,2013-05-01,0.02477373323729019
3592,13.0,2013-06-01,0.03938437389674768
3593,13.0,2013-07-01,0.04576357244021402
3594,13.0,2013-08-01,0.028971451547887526
3595,13.0,2013-09-01,0.022703664184177307
3596,13.0,2013-10-01,0.024946636908333833
3597,13.0,2013-11-01,0.02674136671252577
3598,13.0,2013-12-01,0.022717379640478007
3599,13.0,2014-01-01,0.018805640425161176
3600,13.0,2014-02-01,0.034326771321976805
3601,13.0,2014-03-01,0.03460089849061695
3602,13.0,2014-04-01,0.023787358329026627
3603,13.0,2014-05-01,0.020262959139257096
3604,13.0,2014-06-01,0.021712123125395257
3605,13.0,2014-07-01,-0.0002818351562144924
3606,13.0,2014-08-01,0.019817306740085226
3607,13.0,2014-09-01,0.019406221464958885
3608,13.0,2014-10-01,0.028521830055775015
3609,13.0,2014-11-01,0.020762915144347655
3610,13.0,2014-12-01,0.022748452526965394
3611,13.0,2015-01-01,0.0071975688971965155
3612,13.0,2015-02-01,0.0002047424247884644
3613,13.0,2015-03-01,-0.003663578544867332
3614,13.0,2015-04-01,-0.0011492713247187513
3615,13.0,2015-05-01,0.00013567646503170853
3616,13.0,2015-06-01,0.005347704222803974
3617,13.0,2015-07-01,0.006254094524976441
3618,13.0,2015-08-01,0.00880049368207612
3619,13.0,2015-09-01,0.008852570405961756
3620,13.0,2015-10-01,0.0036353164265165035
3621,13.0,2015-11-01,0.0055722731262473
3622,13.0,2015-12-01,0.001129222334396212
